TransactionID,DateOfPurchase,ProductID,EmployeID,PaymentMethod,CustomerID
198,21-Jun-07,B-25601,198,UPI,12585
199,21-Jun-07,B-25602,199,Credit Card,12586
200,21-Jun-07,B-25603,200,COD,12587
201,21-Jun-07,B-25604,201,UPI,12589
202,21-Jun-07,B-25605,202,COD,13047
203,21-Jun-07,B-25606,203,Debit Card,12590
204,21-Jun-07,B-25607,204,COD,13077
205,21-Jun-07,B-25608,205,COD,12591
206,21-Jun-07,B-25609,206,COD,13021
100,21-Jun-07,B-25610,100,Debit Card,13022
101,21-Jun-07,B-25611,101,Debit Card,13024
102,21-Jun-07,B-25612,102,Credit Card,12592
103,21-Jun-07,B-25613,103,EMI,13025
104,21-Jun-07,B-25614,104,COD,13026
105,21-Jun-07,B-25615,105,UPI,13027
106,21-Jun-07,B-25616,106,UPI,12593
107,21-Jun-07,B-25617,107,COD,12594
108,21-Jun-07,B-25618,108,UPI,13028
109,21-Jun-07,B-25619,109,Credit Card,13029
110,21-Jun-07,B-25620,110,Credit Card,13030
111,21-Jun-07,B-25621,111,COD,13031
112,21-Jun-07,B-25622,112,Debit Card,13032
113,21-Jun-07,B-25623,113,COD,12595
114,21-Jun-07,B-25624,114,COD,13033
115,21-Jun-07,B-25625,115,COD,13038
116,21-Jun-07,B-25626,116,COD,13035
117,21-Jun-07,B-25627,117,COD,13037
118,21-Jun-07,B-25628,118,Credit Card,12596
119,21-Jun-07,B-25629,119,COD,13040
120,21-Jun-07,B-25630,120,COD,13041
121,21-Jun-07,B-25631,121,COD,13020
122,21-Jun-07,B-25632,122,Debit Card,12597
123,21-Jun-07,B-25633,123,COD,13088
124,21-Jun-07,B-25634,124,UPI,13089
125,21-Jun-07,B-25635,125,Debit Card,12598
126,21-Jun-07,B-25636,126,COD,13011
127,21-Jun-07,B-25637,127,UPI,14041
128,21-Jun-07,B-25638,128,Credit Card,14045
129,21-Jun-07,B-25639,129,UPI,14048
130,21-Jun-07,B-25640,130,UPI,14049
131,21-Jun-07,B-25641,131,EMI,12599
132,21-Jun-07,B-25642,132,COD,12600
133,21-Jun-07,B-25643,133,UPI,14050
134,21-Jun-07,B-25644,134,COD,12601
135,21-Jun-07,B-25645,135,COD,12602
136,21-Jun-07,B-25646,136,COD,14051
137,21-Jun-07,B-25647,137,Credit Card,14052
138,21-Jun-07,B-25648,138,COD,12603
139,21-Jun-07,B-25649,139,COD,12604
140,21-Jun-07,B-256151,140,COD,14053
151,21-Jun-07,B-25651,198,COD,14054
160,21-Jun-07,B-25652,199,COD,12605
161,21-Jun-07,B-25653,200,EMI,14055
162,21-Jun-07,B-25654,201,COD,12606
163,21-Jun-07,B-25655,202,UPI,14056
164,21-Jun-07,B-25656,203,COD,14057
165,21-Jun-07,B-25657,204,EMI,14060
166,21-Jun-07,B-25658,205,UPI,12607
167,21-Jun-07,B-25659,206,COD,14061
168,21-Jun-07,B-25660,100,COD,14062
169,21-Jun-07,B-25661,101,Debit Card,14063
170,21-Jun-07,B-25662,102,COD,14069
171,21-Jun-07,B-25663,103,Debit Card,14070
172,21-Jun-07,B-25664,104,EMI,14071
174,21-Jun-07,B-25665,105,EMI,14072
175,21-Jun-07,B-25667,106,COD,14079
176,21-Jun-07,B-25668,107,COD,14080
177,21-Jun-07,B-25669,108,COD,12608
180,21-Jun-07,B-25670,109,UPI,14082
181,21-Jun-07,B-25671,110,COD,14083
182,21-Jun-07,B-25673,111,Debit Card,12609
183,21-Jun-07,B-25674,112,COD,14084
184,21-Jun-07,B-25675,113,COD,14085
185,21-Jun-07,B-25676,114,COD,14086
186,21-Jun-07,B-25677,115,COD,15086
187,21-Jun-07,B-25678,116,Debit Card,15089
188,21-Jun-07,B-25680,117,COD,15075
189,21-Jun-07,B-25681,118,EMI,15072
90,21-Jun-07,B-25682,119,COD,15079
901,21-Jun-07,B-25683,120,COD,15080
902,21-Jun-07,B-25684,121,COD,15081
903,21-Jun-07,B-25685,122,Credit Card,15082
904,21-Jun-07,B-25686,123,Credit Card,15083
905,21-Jun-07,B-25687,124,Debit Card,15084
906,21-Jun-07,B-25689,125,COD,12610
907,21-Jun-07,B-25690,126,COD,15085
907,21-Jun-07,B-25691,127,COD,15086
909,21-Jun-07,B-25692,128,COD,12611
800,21-Jun-07,B-25693,129,COD,15087
801,21-Jun-07,B-25696,130,COD,15088
802,21-Jun-07,B-25697,131,Credit Card,12612
173,21-Jun-07,B-25698,132,COD,15089
