CategoryID1,CategoryName
100,Chairs
101,Bookcases
102,Printers
103,Phones
104,Trousers
105,Saree
106,Saree
107,Hankerchief
108,Kurti
109,Hankerchief
110,Printers
111,Phones
112,Bookcases
113,Bookcases
114,Hankerchief
115,Bookcases
116,Kurti
117,Chairs
118,Skirt
119,Tables
120,Printers
121,Printers
122,Kurti
123,Skirt
124,Phones
125,Printers
126,Printers
127,Tables
128,Skirt
129,Tables
130,Stole
131,Phones
132,Hankerchief
133,Tables
134,Printers
135,Leggings
136,Tables
137,Hankerchief
138,Leggings
139,Trousers
140,Stole
198,Phones
199,Hankerchief
200,Tables
201,Phones
202,Accessories
203,Chairs
204,Saree
205,Phones
206,Printers
